"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","DissolvedOxygen",2022-09-04 13:00:00,13.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 13:15:00,13.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 13:30:00,13.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 13:45:00,14.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 14:00:00,14.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 14:15:00,14.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 14:30:00,14.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 14:45:00,14.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 15:00:00,14.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 15:15:00,15.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 15:30:00,15.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 15:45:00,15.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 16:00:00,16.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 16:15:00,16.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 16:30:00,16.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 16:45:00,16.67,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 17:00:00,16.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 17:15:00,16.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 17:30:00,16.49,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 17:45:00,17.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 18:00:00,17.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 18:15:00,17,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 18:30:00,16.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 18:45:00,16.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 19:00:00,16.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 19:15:00,16.03,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 19:30:00,15.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 19:45:00,15.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 20:00:00,15.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 20:15:00,15.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 20:30:00,14.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 20:45:00,14.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 21:00:00,14.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 21:15:00,14.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 21:30:00,14.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 21:45:00,14.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 22:00:00,13.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 22:15:00,13.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 22:30:00,13.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 22:45:00,13.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 23:00:00,13.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 23:15:00,13.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 23:30:00,13.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-04 23:45:00,13.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 00:00:00,13.49,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 00:15:00,13.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 00:30:00,13.43,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 00:45:00,13.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 01:00:00,13.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 01:15:00,13.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 01:30:00,13.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 01:45:00,13.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 02:00:00,13.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 02:15:00,13.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 02:30:00,13.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 02:45:00,13.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 03:00:00,13.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 03:15:00,13.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 03:30:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 03:45:00,13.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 04:00:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 04:15:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 04:30:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 04:45:00,14.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 05:00:00,14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 05:15:00,13.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 05:30:00,13.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 05:45:00,13.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 06:00:00,13.81,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 06:15:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 06:30:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 06:45:00,13.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 07:00:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 07:15:00,14.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 07:30:00,14.03,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 07:45:00,13.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 08:00:00,13.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 08:15:00,13.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 08:30:00,14.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 08:45:00,14.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 09:00:00,14.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 09:15:00,14.46,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 09:30:00,14.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 09:45:00,14.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 10:00:00,14.67,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 10:15:00,14.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 10:30:00,14.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 10:45:00,14.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 11:00:00,14.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 11:15:00,14.64,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 11:30:00,14.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 11:45:00,14.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 12:00:00,14.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 12:15:00,14.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 12:30:00,14.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 12:45:00,14.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 13:00:00,14.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 13:15:00,14.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 13:30:00,15.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 13:45:00,15.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 14:00:00,15.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 14:15:00,15.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 14:30:00,15.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 14:45:00,15.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 15:00:00,15.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 15:15:00,15.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 15:30:00,15.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 15:45:00,16.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 16:00:00,16.34,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 16:15:00,16.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 16:30:00,16.47,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 16:45:00,16.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 17:00:00,16.34,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 17:15:00,16.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 17:30:00,16.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 17:45:00,16.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 18:00:00,16.79,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 18:15:00,16.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 18:30:00,16.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 18:45:00,16.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 19:00:00,16.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 19:15:00,16.81,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 19:30:00,17.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 19:45:00,17.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 20:00:00,17.19,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 20:15:00,16.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 20:30:00,16.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 20:45:00,16.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 21:00:00,16.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 21:15:00,16.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 21:30:00,16.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 21:45:00,16.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 22:00:00,15.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 22:15:00,15.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 22:30:00,14.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 22:45:00,14.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 23:00:00,14.58,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 23:15:00,14.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 23:30:00,14.32,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-05 23:45:00,14.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 00:00:00,14.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 00:15:00,14.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 00:30:00,14.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 00:45:00,14.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 01:00:00,13.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 01:15:00,13.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 01:30:00,13.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 01:45:00,13.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 02:00:00,14.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 02:15:00,14.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 02:30:00,14.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 02:45:00,14.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 03:00:00,14.19,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 03:15:00,14.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 03:30:00,14.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 03:45:00,14.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 04:00:00,14.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 04:15:00,14.28,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 04:30:00,14.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 04:45:00,14.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 05:00:00,14.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 05:15:00,14.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 05:30:00,14.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 05:45:00,14.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 06:00:00,14.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 06:15:00,14.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 06:30:00,13.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 06:45:00,14.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 07:00:00,14.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 07:15:00,14.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 07:30:00,14.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 07:45:00,14.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 08:00:00,14.83,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 08:15:00,14.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 08:30:00,15.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 08:45:00,15.38,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 09:00:00,15.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 09:15:00,15.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 09:30:00,15.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 09:45:00,15.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 10:00:00,15.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 10:15:00,15.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 10:30:00,15.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 10:45:00,16.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 11:00:00,15.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 11:15:00,15.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 11:30:00,15.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 11:45:00,15.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 12:00:00,16.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 12:15:00,16.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 12:30:00,16.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 12:45:00,16.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 13:00:00,16.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 13:15:00,16.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 13:30:00,16.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 13:45:00,16.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 14:00:00,16.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 14:15:00,16.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 14:30:00,16.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 14:45:00,16.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 15:00:00,16.34,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 15:15:00,16.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 15:30:00,16.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 15:45:00,16.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 16:00:00,16.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 16:15:00,16.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 16:30:00,16.58,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 16:45:00,16.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 17:00:00,17.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 17:15:00,17.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 17:30:00,17.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 17:45:00,17.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 18:00:00,17.64,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 18:15:00,17.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 18:30:00,17.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 18:45:00,17.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 19:00:00,17.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 19:15:00,16.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 19:30:00,16.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 19:45:00,16.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 20:00:00,16.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 20:15:00,16.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 20:30:00,16.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 20:45:00,16.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 21:00:00,15.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 21:15:00,14.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 21:30:00,14.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 21:45:00,14.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 22:00:00,14.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 22:15:00,14.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 22:30:00,14.8,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 22:45:00,14.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 23:00:00,14.38,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 23:15:00,14.13,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 23:30:00,14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-06 23:45:00,13.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 00:00:00,13.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 00:15:00,13.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 00:30:00,13.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 00:45:00,13.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 01:00:00,13.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 01:15:00,13.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 01:30:00,12.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 01:45:00,12.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 02:00:00,12.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 02:15:00,12.46,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 02:30:00,12.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 02:45:00,12.38,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 03:00:00,12.37,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 03:15:00,12.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 03:30:00,12.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 03:45:00,12.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 04:00:00,12.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 04:15:00,12.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 04:30:00,12.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 04:45:00,11.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 05:00:00,11.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 05:15:00,11.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 05:30:00,11.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 05:45:00,11.43,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 06:00:00,11.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 06:15:00,11.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 06:30:00,10.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 06:45:00,10.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 07:00:00,10.81,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 07:15:00,10.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 07:30:00,10.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 07:45:00,10.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 08:00:00,10.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 08:15:00,11.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 08:30:00,11.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 08:45:00,11.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 09:00:00,11.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 09:15:00,11.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 09:30:00,11.99,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 09:45:00,12.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 10:00:00,12.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 10:15:00,12.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 10:30:00,12.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 10:45:00,12.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 11:00:00,12.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 11:15:00,13.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 11:30:00,13.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 11:45:00,13.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 12:00:00,13.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 12:15:00,13.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 12:30:00,13.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 12:45:00,13.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 13:00:00,13.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 13:15:00,13.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 13:30:00,13.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 13:45:00,13.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 14:00:00,13.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 14:15:00,13.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 14:30:00,13.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 14:45:00,13.49,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 15:00:00,13.34,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 15:15:00,13.52,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 15:30:00,13.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 15:45:00,13.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 16:00:00,13.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 16:15:00,13.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 16:30:00,13.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 16:45:00,13.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 17:00:00,13.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 17:15:00,13.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 17:30:00,14.28,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 17:45:00,14.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 18:00:00,14.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 18:15:00,14.81,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 18:30:00,14.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 18:45:00,14.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 19:00:00,14.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 19:15:00,15.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 19:30:00,15.13,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 19:45:00,15.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 20:00:00,15.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 20:15:00,15.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 20:30:00,15.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 20:45:00,15.24,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 21:00:00,14.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 21:15:00,15,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 21:30:00,14.03,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 21:45:00,13.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 22:00:00,13.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 22:15:00,13.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 22:30:00,13.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 22:45:00,13.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 23:00:00,13.19,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 23:15:00,13.13,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 23:30:00,13,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-07 23:45:00,12.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 00:00:00,12.58,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 00:15:00,12.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 00:30:00,12.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 00:45:00,11.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 01:00:00,11.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 01:15:00,11.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 01:30:00,11.47,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 01:45:00,11.43,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-08 02:00:00,11.33,"mg/L","G"
